Date,Open,High,Low,Close,Adj Close,Volume
2019-12-11,53.599998,54.389999,53.575001,54.334999,54.132725,23379600
2019-12-12,54.044998,56.200001,53.955002,56.017502,55.808952,40434800
2019-12-13,56.047501,57.244999,55.455002,55.997501,55.789032,45470400
2019-12-16,56.474998,57.014999,56.192501,56.287498,56.07795,32097600
2019-12-17,56.474998,57.299999,56.380001,57.072498,56.860031,32119600
2019-12-18,57.422501,57.985001,57.337502,57.377499,57.163895,34354800
2019-12-19,57.724998,59.0,57.674999,58.865002,58.645863,44536000
2019-12-20,59.532501,60.0975,59.34,59.842499,59.619724,60304400
2019-12-23,60.130001,60.452499,59.5975,59.705002,59.482738,35506000
2019-12-24,59.549999,59.827499,59.205002,59.654999,59.432915,13886400
2019-12-26,59.689999,60.080002,59.5,59.797501,59.57489,18285200
2019-12-27,59.950001,60.084999,58.952499,59.217499,58.99704,25464400
2019-12-30,58.997501,59.049999,57.764999,58.080002,57.863789,25805600
2019-12-31,57.724998,58.919998,57.532501,58.825001,58.606014,23100400
2020-01-02,59.6875,59.977501,59.18,59.977501,59.754215,23753600
2020-01-03,58.775002,59.4575,58.525002,59.017502,58.797794,20538400
2020-01-06,58.080002,59.317501,57.817501,59.264999,59.044365,26263600
2020-01-07,59.549999,60.442501,59.0975,59.982498,59.759197,31485600
2020-01-08,59.939999,60.509998,59.537498,60.095001,59.871277,27710800
2020-01-09,60.962502,61.482498,60.215,60.755001,60.528824,25511200
2020-01-10,61.8325,62.137501,60.9375,61.080002,60.852615,31629600
2020-01-13,61.915001,63.247501,61.6875,62.994999,62.760483,31984000
2020-01-14,62.564999,62.82,61.6875,61.82,61.589859,35908800
2020-01-15,61.947498,62.172501,61.1325,61.392502,61.163952,26310400
2020-01-16,61.93,62.2925,61.695,62.232498,62.000813,28419200
2020-01-17,62.424999,62.5,61.842499,62.32,62.088001,25379200
2020-01-21,61.952499,62.322498,61.642502,61.985001,61.754246,21791600
2020-01-22,62.439999,63.397499,62.25,62.5275,62.294727,23924000
2020-01-23,62.93,63.299999,62.037498,63.215,62.979664,24451600
2020-01-24,64.375,64.875,62.075001,62.619999,62.386871,37351200
2020-01-27,59.560001,60.5625,58.057499,60.049999,59.826447,47053600
2020-01-28,60.712502,62.317501,60.177502,61.9925,61.761715,31097600
2020-01-29,61.8475,62.209999,60.985001,61.384998,61.156479,25884800
2020-01-30,60.4025,61.587502,59.849998,61.452499,61.223732,29050400
2020-01-31,60.9925,61.112499,58.6875,59.107498,58.887459,37042000
2020-02-03,58.924999,60.2775,58.862499,60.0825,59.858829,25556400
2020-02-04,61.5075,61.974998,61.005001,61.782501,61.552498,27154400
2020-02-05,62.997501,63.099998,61.852501,62.689999,62.456623,20822000
2020-02-06,63.035,63.5625,62.220001,63.5625,63.325863,21828400
2020-02-07,63.16,63.3825,62.642502,62.897499,62.663342,18975200
2020-02-10,63.125,65.75,63.075001,65.7425,65.497757,52960800
2020-02-11,66.830002,68.125,66.207497,66.972504,66.72319,63855600
2020-02-12,67.502502,68.199997,67.112503,68.135002,67.88134,37464400
2020-02-13,67.552498,68.370003,67.277496,67.695,67.443001,52801600
2020-02-14,71.815002,73.7425,71.5,72.447502,72.177803,104192400
2020-02-18,71.410004,74.327499,71.214996,74.142502,73.866493,62016400
2020-02-19,75.372498,78.852501,75.372498,78.675003,78.382111,69433200
2020-02-20,78.192497,79.080002,74.087502,77.175003,76.887703,81005200
2020-02-21,76.047501,76.300003,72.665001,73.517502,73.24382,76818000
2020-02-24,67.547501,70.467499,67.0,68.32,68.065651,85691600
2020-02-25,69.074997,69.697502,64.489998,65.512497,65.268593,105549600
2020-02-26,65.514999,68.862503,65.5,66.912498,66.663383,74773200
2020-02-27,63.724998,66.75,62.2225,63.150002,62.952541,90641600
2020-02-28,60.615002,68.114998,60.447498,67.517502,67.306396,113325200
2020-03-02,69.224998,69.397499,65.25,69.107498,68.891411,89074400
2020-03-03,69.667503,70.267502,65.614998,66.472504,66.264656,65279200
2020-03-04,67.550003,71.222504,66.800003,71.127502,70.905098,59740800
2020-03-05,69.125,70.800003,67.875,68.322502,68.108864,54032800
2020-03-06,66.519997,67.097504,64.5,66.510002,66.302032,51541200
2020-03-09,59.974998,64.849998,59.544998,61.360001,61.168137,61416000
2020-03-10,64.135002,65.269997,61.497501,65.269997,65.06591,58064800
2020-03-11,63.865002,64.150002,60.642502,61.6175,61.424835,49996400
2020-03-12,56.365002,59.029999,53.950001,54.077499,53.908409,81654000
2020-03-13,57.625,60.255001,54.9025,60.209999,60.021732,63483600
2020-03-16,53.102501,56.525002,48.5,49.099998,48.946476,72697200
2020-03-17,50.227501,55.215,47.75,54.317501,54.147655,83363200
2020-03-18,50.025002,52.485001,45.169998,50.705002,50.546452,87426800
2020-03-19,50.490002,54.182499,48.3475,53.2425,53.076019,76551200
2020-03-20,54.75,57.580002,51.282501,51.4375,51.276665,80463600
2020-03-23,51.427502,54.119999,49.630001,53.172501,53.006241,64387600
2020-03-24,57.25,63.165001,57.012501,62.294998,62.100208,110164400
2020-03-25,63.450001,65.455002,60.915001,61.404999,61.21299,79343200
2020-03-26,63.485001,65.555,62.5,64.309998,64.10891,69610800
2020-03-27,62.5,65.779999,62.169998,63.182499,62.984936,63882800
2020-03-30,63.84,66.489998,63.397499,66.397499,66.189888,60225200
2020-03-31,66.800003,68.849998,64.4375,65.900002,65.693932,94996000
2020-04-01,63.912498,65.3825,60.32,60.767502,60.577496,65691200
2020-04-02,61.060001,64.0,60.577499,63.8675,63.667793,67576400
2020-04-03,63.490002,63.907501,59.5975,60.977501,60.786835,66321200
2020-04-06,63.810001,67.470001,63.232498,67.099998,66.89019,72788400
2020-04-07,69.324997,69.5625,64.324997,64.7575,64.555023,78452000
2020-04-08,65.852501,66.987503,65.150002,66.737503,66.528816,54244400
2020-04-09,68.0,68.230003,65.105003,65.737503,65.53196,52556400
2020-04-13,65.137497,67.550003,64.25,67.462502,67.251549,39840800
2020-04-14,68.75,71.330002,68.472504,70.987503,70.765526,53094800
2020-04-15,69.300003,71.042503,68.845001,70.209999,69.990463,36614800
2020-04-16,71.769997,74.75,71.637497,73.675003,73.444633,74562000
2020-04-17,74.5,74.714996,71.735001,73.080002,72.851494,53912000
2020-04-20,71.809998,73.375,71.317497,71.762497,71.538101,44938800
2020-04-21,70.577499,71.192497,66.777496,67.377502,67.166817,73516000
2020-04-22,69.307503,71.967499,68.849998,71.537498,71.313805,48335600
2020-04-23,71.959999,73.285004,70.75,71.002502,70.780479,42416000
2020-04-24,70.900002,72.417503,70.150002,72.397499,72.171112,35232800
2020-04-27,73.747498,75.875,73.5,74.269997,74.037766,47938800
2020-04-28,75.75,76.050003,72.785004,72.839996,72.612236,44290400
2020-04-29,74.192497,75.144997,73.4375,74.614998,74.381691,37916000
2020-04-30,74.072502,74.614998,72.93,73.07,72.841522,37591600
2020-05-01,71.087502,72.224998,70.209999,70.695,70.473953,34209600
2020-05-04,70.220001,72.959999,70.220001,72.822502,72.594803,31755600
2020-05-05,73.8675,75.067497,72.822502,73.434998,73.205376,36889600
2020-05-06,74.232498,75.5,73.852501,74.447502,74.214729,32346400
2020-05-07,75.845001,76.852501,75.330002,76.217499,75.979179,37373200
2020-05-08,76.9375,78.1875,76.597504,78.125,77.880714,33921600
2020-05-11,78.074997,81.125,77.787498,80.654999,80.402809,46906000
2020-05-12,81.235001,81.724998,77.927498,78.025002,77.781021,49306000
2020-05-13,79.175003,80.785004,75.947502,77.800003,77.556747,62585200
2020-05-14,78.417503,80.360001,76.875,80.305,80.053894,60231200
2020-05-15,78.897499,85.004997,78.739998,84.907501,84.642006,98766000
2020-05-18,87.605003,89.165001,86.805,87.502502,87.228897,77446000
2020-05-19,87.902496,90.875,87.627502,88.055,87.779671,71732000
2020-05-20,89.910004,90.43,88.887497,89.699997,89.419533,58753600
2020-05-21,90.514999,90.525002,87.375,87.752502,87.478111,76106800
2020-05-22,88.252502,90.93,87.1325,90.262497,89.980255,103876400
2020-05-26,91.567497,91.817497,86.720001,87.177498,86.904907,77078000
2020-05-27,86.25,86.327499,79.967499,85.252502,84.985931,117589200
2020-05-28,84.122498,87.605003,83.792503,84.870003,84.60463,73489600
2020-05-29,85.544998,88.754997,84.849998,88.754997,88.47747,74525600
2020-06-01,88.332497,88.407501,86.894997,88.0625,87.78714,38987600
2020-06-02,87.962502,88.372498,86.580002,88.252502,87.97654,39132000
2020-06-03,88.222504,88.662498,87.0,87.695,87.420792,36544000
2020-06-04,87.279999,89.432503,86.775002,87.665001,87.430756,42428000
2020-06-05,87.945,89.970001,87.080002,89.199997,88.961647,48174800
2020-06-08,88.772499,88.897499,86.857498,88.050003,87.814743,38773600
2020-06-09,88.0,91.097504,87.512497,90.459999,90.218285,46848800
2020-06-10,91.677498,95.0,91.535004,93.667503,93.417229,63218000
2020-06-11,91.5,92.612503,87.860001,87.962502,87.72747,58365200
2020-06-12,91.625,91.872498,87.032501,89.324997,89.086311,57090800
2020-06-15,88.152496,91.822502,87.4375,91.737503,91.492401,40000400
2020-06-16,92.25,92.667503,88.387497,90.684998,90.442703,53571600
2020-06-17,91.137497,92.989998,90.702499,92.360001,92.11322,40830400
2020-06-18,92.269997,92.824997,91.144997,92.18,91.933701,25440800
2020-06-19,92.425003,94.449997,92.272499,92.612503,92.365051,52416000
2020-06-22,93.0,95.3125,92.732498,95.267502,95.012947,39846800
2020-06-23,95.510002,96.425003,94.074997,94.5,94.247498,37510800
2020-06-24,94.762497,95.565002,91.445,92.355003,92.108253,44937200
2020-06-25,93.557503,95.050003,91.822502,94.900002,94.646439,37607200
2020-06-26,95.0,95.0,91.25,91.550003,91.305405,59208400
2020-06-29,91.697502,92.044998,89.0,92.0,91.754173,34224800
2020-06-30,93.139999,95.262497,92.665001,94.977501,94.723732,36789200
2020-07-01,95.207497,95.7575,94.129997,95.300003,95.045364,32664800
2020-07-02,96.389999,97.375,95.782501,96.122498,95.865669,36405600
2020-07-06,97.417503,99.087502,97.125,98.392502,98.129593,31589200
2020-07-07,99.462502,100.699997,98.5075,98.717499,98.453735,35780000
2020-07-08,99.9375,102.25,99.654999,102.160004,101.887024,36548000
2020-07-09,103.802498,105.699997,102.334999,105.089996,104.809204,49454800
2020-07-10,105.887497,106.552498,103.787498,104.792503,104.512497,49767600
2020-07-13,105.949997,107.922501,100.25,100.522499,100.253914,45707600
2020-07-14,100.75,104.027496,97.855003,103.769997,103.492729,54267600
2020-07-15,104.142502,104.330002,100.557503,102.272499,101.999237,40398400
2020-07-16,100.150002,102.067497,98.955002,101.347504,101.076714,34496400
2020-07-17,102.254997,102.485001,100.877502,102.014999,101.742439,26628400
2020-07-20,102.7425,105.3125,101.567497,105.107498,104.826653,28485200
2020-07-21,105.129997,105.599998,102.8675,103.285004,103.009033,27703600
2020-07-22,103.675003,106.025002,102.915001,104.387497,104.108582,36729200
2020-07-23,104.5,105.470001,100.3125,101.297501,101.026848,41166000
2020-07-24,98.75,103.647499,97.769997,101.945,101.672623,47329200
2020-07-27,102.322502,104.417503,102.177498,104.214996,103.936539,29213200
2020-07-28,103.7425,103.82,102.092499,102.154999,101.882034,27163600
2020-07-29,103.907501,105.162498,103.470001,104.654999,104.375366,28450800
2020-07-30,103.75,106.230003,102.952499,106.139999,105.856407,30888000
2020-07-31,105.6325,107.665001,104.330002,106.147499,105.863869,38608000
2020-08-03,107.324997,110.987503,107.152496,110.102501,109.808319,41272000
2020-08-04,110.5,112.277496,109.059998,112.277496,111.977509,31033600
2020-08-05,112.440002,113.717499,111.662498,112.8675,112.565926,24992400
2020-08-06,113.497498,113.580002,111.787498,113.355003,113.052139,24431600
2020-08-07,113.125,115.047501,110.375,111.995003,111.695747,34251600
2020-08-10,113.342499,114.082497,108.565002,111.650002,111.351692,42779600
2020-08-11,110.737503,111.3675,107.957497,108.5,108.210091,35451200
2020-08-12,109.907501,114.669998,109.582497,114.402496,114.096832,46441200
2020-08-13,115.459999,117.217499,113.557503,114.43,114.124252,37446000
2020-08-14,115.300003,117.047501,114.404999,115.639999,115.331009,36643600
2020-08-17,118.512497,124.097504,118.172501,123.370003,123.040359,62130000
2020-08-18,124.5,124.959999,120.862503,122.607498,122.279884,50344800
2020-08-19,122.964996,123.150002,120.980003,121.385002,121.060669,62262400
2020-08-20,119.75,123.75,118.787498,121.410004,121.085617,92138800
2020-08-21,122.017502,128.087494,121.952499,126.834999,126.496109,99986800
2020-08-24,128.837494,129.125,125.074997,127.202499,126.862625,49056400
2020-08-25,126.307503,127.612503,125.737503,127.5,127.159332,28907600
2020-08-26,127.9925,128.684998,126.777496,127.730003,127.388718,32124400
2020-08-27,127.815002,128.5,125.665001,126.282501,125.945084,31760400
2020-08-28,126.75,131.479996,126.425003,131.477493,131.126221,53716000
2020-08-31,131.827499,135.75,130.377502,133.744995,133.387634,50084000
2020-09-01,134.800003,139.9375,134.365005,138.210007,137.881973,51131600
2020-09-02,147.037506,147.267502,139.0,143.464996,143.124451,87401200
2020-09-03,138.287506,138.845001,128.787506,130.154999,129.846054,94512800
2020-09-04,127.837502,131.75,117.047501,126.224998,125.925392,146368400
2020-09-08,117.345001,125.5,117.042503,119.129997,118.847244,79572800
2020-09-09,124.0,128.092499,122.317497,127.150002,126.848206,73620000
2020-09-10,129.892502,130.652496,121.669998,123.1175,122.825279,69868400
2020-09-11,124.855003,126.525002,118.957497,121.644997,121.356277,63692800
2020-09-14,130.809998,133.149994,126.3125,128.722504,128.416977,120174400
2020-09-15,132.800003,132.987503,128.277496,129.910004,129.601654,72755600
2020-09-16,129.572495,130.927505,125.137497,125.144997,124.847977,55638400
2020-09-17,121.322502,125.897499,120.347504,124.635002,124.339165,79251200
2020-09-18,125.9375,126.324997,119.887497,121.892502,121.603188,69846000
2020-09-21,119.25,125.224998,119.044998,125.172501,124.875404,72104400
2020-09-22,125.75,126.480003,121.555,126.377502,126.077538,64645200
2020-09-23,125.754997,127.269997,120.792503,121.237503,120.949738,64701200
2020-09-24,120.722504,125.695,120.139999,123.480003,123.186913,73124000
2020-09-25,124.474998,128.835007,122.457497,128.737503,128.431946,58801600
2020-09-28,130.402496,130.517502,127.5,130.350006,130.040634,57380800
2020-09-29,129.375,134.427505,129.332504,132.257507,131.943604,62146000
2020-09-30,131.574997,136.225006,131.502502,135.304993,134.983871,68918400
2020-10-01,137.580002,137.627502,134.607498,136.145004,135.821854,52500400
2020-10-02,132.25,135.195007,130.509995,130.622498,130.312439,55249600
2020-10-05,132.360001,136.442505,132.227493,136.425003,136.101196,47982000
2020-10-06,138.300003,141.419998,136.649994,137.365005,137.038956,78442000
2020-10-07,139.997498,141.192505,138.634995,139.639999,139.308548,41808400
2020-10-08,140.75,140.845001,137.580002,138.387497,138.059021,37890000
2020-10-09,137.669998,138.242493,136.607498,137.627502,137.300842,34689200
2020-10-12,139.895004,143.470001,139.125,142.259995,141.922333,43474400
2020-10-13,142.964996,143.485001,140.1875,142.482498,142.144302,34460400
2020-10-14,142.904999,143.427505,139.600006,140.952499,140.61795,27610000
2020-10-15,138.107498,140.057495,137.677505,139.699997,139.368423,26722400
2020-10-16,140.367493,141.214996,137.925003,138.115005,137.787186,24239200
2020-10-19,139.029999,139.835007,134.067505,134.977493,134.65712,29806800
2020-10-20,135.835007,137.997498,135.070007,136.455002,136.131134,22921200
2020-10-21,136.25,137.914993,134.774994,135.247498,134.926483,21959600
2020-10-22,135.225006,136.117493,132.317505,133.610001,133.292862,29048000
2020-10-23,134.5,135.932495,132.912506,135.902496,135.579956,23348400
2020-10-26,134.270004,136.927505,130.384995,131.412506,131.100586,33689600
2020-10-27,133.059998,134.419998,131.914993,133.967499,133.649536,25052000
2020-10-28,131.979996,132.600006,126.089996,126.269997,125.970291,37652000
2020-10-29,128.384995,131.927505,127.5,130.240005,129.930878,32008000
2020-10-30,128.5,129.365005,123.0,125.339996,125.042496,41682000
2020-11-02,126.577499,128.367493,123.949997,125.807503,125.508888,29965200
2020-11-03,127.084999,131.050003,126.027496,130.195007,129.886017,27290000
2020-11-04,133.892502,138.274994,133.369995,137.942505,137.615082,41022800
2020-11-05,141.625,143.389999,139.910004,141.600006,141.263901,31902800
2020-11-06,141.097504,145.887497,138.949997,145.619995,145.274384,38334800
2020-11-09,145.524994,146.914993,136.107498,136.307495,135.983978,58297600
2020-11-10,136.065002,136.065002,126.282501,127.699997,127.396904,64406800
2020-11-11,130.537506,134.350006,129.482498,134.179993,133.861511,40474400
2020-11-12,134.789993,137.660004,133.160004,134.567505,134.248108,36581200
2020-11-13,136.272507,136.6875,130.592499,132.970001,132.654388,34631200
2020-11-16,131.725006,136.494995,131.559998,135.152496,134.831696,41377600
2020-11-17,135.524994,135.962494,133.037506,134.222504,133.903931,31202800
2020-11-18,134.652496,136.057495,131.850006,134.287506,133.968765,51092400
2020-11-19,132.127502,134.875,131.0,134.402496,134.083481,56593600
2020-11-20,134.539993,134.945007,130.649994,130.877502,130.566879,34108800
2020-11-23,131.712494,133.824997,130.154999,131.399994,131.088104,36135600
2020-11-24,131.425003,131.619995,128.850006,129.577499,129.269958,34650000
2020-11-25,130.324997,132.695007,130.199997,132.347504,132.033386,25991600
2020-11-27,133.75,134.074997,131.705002,132.612503,132.297745,16727600
2020-11-30,132.649994,134.125,129.722504,134.014999,133.696884,28695200
2020-12-01,134.922501,135.287506,132.282501,133.899994,133.582169,29694800
2020-12-02,133.505005,136.735001,132.342499,135.445007,135.12355,28336000
2020-12-03,135.875,136.600006,133.289993,133.960007,133.681519,19952000
2020-12-04,134.485001,135.600006,133.887497,135.582504,135.300659,20224400
2020-12-07,136.012497,137.3125,135.0,136.067505,135.784668,22324400
2020-12-08,135.850006,135.987503,132.815002,133.5,133.222473,27192000
2020-12-09,133.005005,134.139999,128.682495,129.307495,129.038696,40130000
2020-12-10,128.690002,130.6875,128.494995,129.722504,129.452835,20776400
2020-12-11,129.672501,130.199997,128.229996,130.132507,129.861969,20926400
2020-12-14,130.880005,133.887497,130.774994,133.087494,132.810852,27015600
2020-12-15,134.397507,134.639999,131.867493,133.604996,133.32724,19301600
2020-12-16,134.225006,134.372498,132.125,132.425003,132.149719,22311600
2020-12-17,133.667496,133.794998,131.785004,133.412506,133.135147,23138400
2020-12-18,133.789993,134.050003,130.705002,132.720001,132.444122,34206400
2020-12-21,130.747498,133.699997,129.675003,133.322495,133.045349,30233200
